id,real_age,user_setage,playcard_level,label,add_under_setage_num,view_under_30_num,msg_under_30_num,gift_under_30_num,total_day,avg_early_hour,avg_last_hour
21982,0.105263158,0,0.098698482,0,0.006342495,0.072512325,0.025641026,0.053861129,0.416666667,0.004347826,0.969565217
36353,0.157894737,0,0.072668113,0,0.012684989,0.067008089,0.026579112,0.047371836,0.333333333,0.197478261,0.976434783
18442,0.671052632,0,0.070498915,0,0.021141649,0.041975781,0.024702939,0.023361454,0.347222222,0.154782609,0.965217391
25815,0.105263158,,0.056399132,0,0.002114165,0.006700809,0.002501563,0.143413368,0.055555556,0.315217391,0.913043478
10859,0.223684211,1,0.053145336,0,0.059196617,0.049633849,0.010318949,0.011680727,0.180555556,0.47826087,0.842826087
29960,0.144736842,,0.068329718,0,0.042283298,0.185085914,0.062851782,0.089552239,0.486111111,0.085695652,0.959
33742,0.052631579,0,0.087852495,0,0.010570825,0.144833198,0.074421513,0.184944841,0.375,0.024173913,0.982304348
29256,0.131578947,0,0.070498915,0,0.002114165,0.050399655,0.012820513,0.049318624,0.416666667,0.059434783,0.953608696
22656,0.105263158,0,0.015184382,0,0.012684989,0.030249366,0.012195122,0.060999351,0.347222222,0.013913043,0.940869565
24085,0,,0.081344902,0,0.023255814,0.043794572,0.047842402,0.036988968,0.097222222,0.118,0.975173913
14401,0.105263158,0,0.077006508,0,0,0.063466233,0.008130081,0.048020766,0.5,0.177521739,0.936
34176,0.184210526,0,0.07483731,0,0.010570825,0.063705547,0.013758599,0.024659312,0.291666667,0.101434783,0.915130435
31002,0.105263158,,0.069414317,0,0.002114165,0.029435696,0.013133208,0.022063595,0.361111111,0.152173913,0.959869565
26730,0.447368421,,0.044468547,0,0.057082452,0.047432154,0.015634772,0.066190785,0.25,0.137695652,0.867130435
14647,0.118421053,0,0.060737527,0,0.014799154,0.068156799,0.045653533,0.03504218,0.361111111,0.252521739,0.928086957
17180,0,1,0.081344902,0,0.038054968,0.311587613,0.060037523,0.153147307,0.444444444,0.020391304,0.918478261
22252,0.355263158,0,0.091106291,0,0,0.010338391,0.000938086,0.005191434,0.5,0.066434783,0.980695652
14847,0.171052632,0,0.068329718,0,0.002114165,0.135595654,0.030018762,0.046722907,0.361111111,0.12373913,0.936434783
28999,0.289473684,,0.069414317,0,0.006342495,0.078255875,0.010006254,0.029201817,0.569444444,0.014826087,0.99573913
13473,0.039473684,0,0.014099783,0,0.023255814,0.12372565,0.051594747,0.068137573,0.361111111,0.292652174,0.921391304
21412,0.171052632,0,0.069414317,0,0.002114165,0.043315943,0.018136335,0.032446463,0.347222222,0.147826087,0.928695652
11432,0.092105263,,0.070498915,0,0.014799154,0.006940123,0.005315822,0.012978585,0.152777778,0.114608696,0.794478261
28673,0.052631579,0,0.075921909,0,0.021141649,0.093189106,0.015947467,0.020116807,0.375,0.204521739,0.890478261
26015,0,0,0.07483731,0,0.014799154,0.226343751,0.077861163,0.160285529,0.291666667,0.176,0.853
11809,,0,0.029284165,0,0.002114165,0.00196238,0.004377736,0.043478261,0.055555556,0.032608696,0.315217391
23105,0.25,0,0.072668113,0,0,0.006748672,0.005628518,0.009733939,0.458333333,0.154130435,0.923565217
8561,0.052631579,0,0.062906725,0,0.10782241,0.153735701,0.048155097,0.049318624,0.388888889,0.184782609,0.956521739
29502,0.026315789,,0.057483731,0,0.002114165,0.06341837,0.007817386,0.055158988,0.291666667,0.383043478,0.780521739
24614,0.065789474,,0.088937093,0,0.002114165,0.029435696,0.019074422,0.049967554,0.305555556,0.31226087,0.841913043
35012,0.118421053,,0.068329718,0,0.00422833,0.20796439,0.041901188,0.054510058,0.263888889,0.034304348,0.869565217
17745,0.013157895,0,0.068329718,0,0.040169133,0.105777055,0.062539087,0.046073978,0.333333333,0.279,0.885869565
29839,0.131578947,,0.069414317,0,0.006342495,0.201550759,0.059724828,0.077871512,0.291666667,0.095217391,0.99173913
32605,0.197368421,0,0.082429501,0,0.014799154,0.089503662,0.05753596,0.130434783,0.513888889,0.030565217,0.982391304
29608,0.144736842,,0.065075922,0,0.006342495,0.037189489,0.015947467,0.030499676,0.291666667,0.169782609,0.925478261
18535,0.013157895,0,0.05856833,0,0.027484144,0.038481788,0.013133208,0.024010383,0.527777778,0.085826087,0.972521739
29998,0.026315789,0,0.067245119,0,0.002114165,0.069640549,0.018136335,0.072031149,0.402777778,0.148434783,0.937043478
35632,0.105263158,0,0.075921909,0,0.010570825,0.174316757,0.028455285,0.056456846,0.375,0.093391304,0.995173913
25324,0.026315789,,0.014099783,0,0.019027484,0.076915713,0.008130081,0.00843608,0.263888889,0.109826087,0.993130435
25033,0.157894737,0,0.055314534,0,0,0.01196573,0.006566604,0.020116807,0.305555556,0.18973913,0.798434783
23068,0.210526316,0,0.031453362,0,0.002114165,0.0042598,0.002188868,0.006489293,0.486111111,0.176391304,0.968956522
16595,0.078947368,0,0.063991323,0,0.016913319,0.117982099,0.080675422,0.038286827,0.430555556,0.117826087,0.984565217
14800,0.052631579,0,0.030368764,0,0.002114165,0.069018331,0.013133208,0.029850746,0.458333333,0.094869565,0.913043478
18567,0.342105263,1,0.059652928,0,0.078224101,0.0455655,0.013133208,0.027903958,0.333333333,0.505434783,0.809782609
10209,0.171052632,0,0.075921909,0,0.050739958,0.087732733,0.063789869,0.072031149,0.5,0.125608696,0.939608696
36866,0.381578947,,0.05856833,0,0.014799154,0.017326377,0.006566604,0.003893576,0.041666667,0.666652174,0.913043478
24512,0.131578947,0,0.029284165,0,0.027484144,0.025510937,0.015322076,0.020765737,0.194444444,0.298130435,0.922347826
36848,0,1,0.007592191,0,0,0.07883023,0.008130081,0.118105127,0.361111111,0.230782609,0.836130435
18272,0.144736842,0,0.029284165,0,0,0.031254487,0.009068168,0.007787151,0.25,0.340565217,0.760869565
35943,0.184210526,0,0.073752711,0,0.006342495,0.008328148,0.005003127,0.007138222,0.263888889,0.311217391,0.535478261
23273,0.157894737,0,0.032537961,0,0.00845666,0.056765424,0.022826767,0.040233615,0.458333333,0.04873913,0.992086957
22107,0.223684211,0,0.071583514,0,0.084566596,0.190733739,0.044715447,0.068786502,0.444444444,0.154913043,0.929347826
16995,,,,0,0.006342495,0.089264347,0.039086929,0.036988968,0.388888889,0.181695652,0.911478261
36772,0.263157895,0,0.045553145,0,0.002114165,0.040492031,0.010318949,0.040233615,0.277777778,0.008695652,0.991304348
34907,0.118421053,1,0.085683297,0,0,0.019863112,0.013445904,0.060999351,0.458333333,0.044782609,0.997347826
28040,0.144736842,,0.078091106,0,0.00845666,0.124300005,0.022514071,0.096041531,0.388888889,0.035695652,0.986043478
11178,0.092105263,0,0.04989154,0,0.035940803,0.099650601,0.008755472,0.016872161,0.430555556,0.214565217,0.952304348
24461,0.513157895,1,0.052060738,0,0.027484144,0.041353563,0.005941213,0.007787151,0.25,0.352652174,0.814
30287,0.052631579,0,0.043383948,0,0.006342495,0.173263773,0.058474046,0.04412719,0.402777778,0.067478261,0.97
12345,0.118421053,0,0.077006508,0,0.019027484,0.109510362,0.012820513,0.033095393,0.333333333,0.30073913,0.61773913
12457,0.236842105,1,0.02494577,0,0.021141649,0.023213516,0.007191995,0.003893576,0.277777778,0.25,0.897826087
36726,0.052631579,,0.029284165,0,0.00845666,0.018140047,0.004377736,0.014276444,0.055555556,0.195652174,0.510869565
24595,0.210526316,0,0.068329718,0,0.021141649,0.104676207,0.025015635,0.024010383,0.194444444,0.46273913,0.841608696
14153,0.315789474,0,0.050976139,0,0.002114165,0.076628536,0.02188868,0.046073978,0.333333333,0.105086957,0.833347826
16078,0.092105263,0,0.053145336,0,0,0.009955487,0.008442777,0.009733939,0.083333333,0.536217391,0.724652174
15447,0.394736842,0,0.060737527,0,0.010570825,0.144976786,0.010318949,0.111615834,0.486111111,0.212434783,0.95526087
14999,0.026315789,0,0.013015184,0,0.00845666,0.144402431,0.052845528,0.109020117,0.472222222,0.080565217,0.959086957
31830,0.026315789,0,0.067245119,0,0.002114165,0.010912746,0.008130081,0.011680727,0.222222222,0.358695652,0.586956522
10747,0.276315789,,0.069414317,0,0.012684989,0.022256258,0.048780488,0.0266061,0.333333333,0.130434783,0.965565217
10502,,0,0.072668113,0,0.040169133,0.09160963,0.051907442,0.153796236,0.333333333,0.07426087,0.974652174
24771,0.065789474,0,0.042299349,0,0.019027484,0.070645671,0.020325203,0.046722907,0.388888889,0.394391304,0.816782609
18532,0.105263158,0,0.022776573,0,0.00422833,0.089216484,0.022826767,0.149253731,0.402777778,0.158913043,0.884565217
24494,0.026315789,,0.035791757,0,0.002114165,0.069353372,0.019699812,0.03569111,0.291666667,0.020695652,0.896478261
27020,0.105263158,0,0.060737527,0,0,0.023548557,0.014696685,0.0266061,0.430555556,0.223,0.962130435
8205,0.013157895,,0.071583514,0,0.006342495,0.055042359,0.013758599,0.036988968,0.375,0.251217391,0.940434783
28077,0.039473684,,0.052060738,0,0.002114165,0.034796343,0.020950594,0.077871512,0.333333333,0.105086957,0.869565217
32370,0.052631579,0,0.059652928,0,0.00845666,0.07653281,0.027517198,0.044776119,0.25,0.458956522,0.751217391
7700,0.434210526,,0.079175705,0,0.019027484,0.072560188,0.034083802,0.020116807,0.833333333,0.068130435,0.92826087
13141,0.144736842,,0.082429501,0,0.023255814,0.04637917,0.033145716,0.033095393,0.444444444,0.05026087,0.990478261
10509,,,,0,0.035940803,0.161202317,0.024390244,0.031148605,0.402777778,0.160434783,0.896565217
8238,0.276315789,0,0.087852495,0,0.010570825,0.04015699,0.023764853,0.042829332,0.472222222,0.061391304,0.970608696
9953,,,,0,0,0.044560379,0.013445904,0.024659312,0.5,0.118347826,0.920304348
33453,0.092105263,0,0.084598698,0,0.023255814,0.074618293,0.021575985,0.04412719,0.486111111,0.140391304,0.909304348
18375,0.052631579,,0.002169197,0,0.067653277,0.103862538,0.058161351,0.044776119,0.402777778,0.308826087,0.902565217
35698,0.078947368,,0.042299349,0,0,0.01163069,0.012820513,0.015574302,0.083333333,0.282608696,0.97826087
19129,0.184210526,0,0.022776573,0,0,0.05178768,0.030018762,0.038286827,0.388888889,0.178565217,0.878869565
36909,0.171052632,0,0.085683297,0,0.021141649,0.161058728,0.025953721,0.06164828,0.388888889,0.229826087,0.897521739
18743,,,,0,0.010570825,0.136074283,0.023139462,0.094094744,0.333333333,0.318826087,0.934782609
14578,0.065789474,,0.070498915,0,0.002114165,0.021442588,0.015009381,0.031148605,0.055555556,0.054347826,0.77173913
15213,0.263157895,,0.02494577,0,0,0.007418753,0.002501563,0.006489293,0.125,0.47826087,0.874391304
16776,0.131578947,0,0.081344902,0,0.021141649,0.027090413,0.012507817,0.024659312,0.388888889,0.256217391,0.888217391
30259,0.092105263,,0.01626898,0,,0.001340162,0.00343965,0.002595717,0.027777778,0,0.956521739
26072,0.065789474,,0.07483731,0,0.031712474,0.552529555,0.045653533,0.074626866,0.430555556,0.057521739,0.963521739
22237,0.263157895,,0.034707158,0,0,0.012300771,0.005628518,0.001297859,0.291666667,0.291913043,0.826086957
13186,0.355263158,,0.007592191,0,0,0.024075049,0.002814259,0.002595717,0.166666667,0.304347826,0.905782609
32157,0.065789474,0,0.084598698,0,0,0.182932083,0.04659162,0.059052563,0.236111111,0.107434783,0.930956522
28496,0.236842105,0,0.075921909,0,0.016913319,0.035514287,0.024702939,0.043478261,0.416666667,0.079695652,0.946391304
35061,0.039473684,0,0.02494577,0,0.014799154,0.009237544,0.00750469,0.00843608,0.305555556,0.470347826,0.875478261
14220,,0,0.075921909,0,0.006342495,0.145599004,0.054721701,0.112913692,0.444444444,0.001347826,0.994565217
37042,0.013157895,0,0.021691974,0,0.035940803,0.040683483,0.019699812,0.030499676,0.361111111,0.041826087,0.97826087
35160,0.039473684,0,0.032537961,0,0.002114165,0.003876897,0.000938086,0.003893576,0.027777778,0.5,0.52173913
13568,0.092105263,,0.069414317,0,0.031712474,0.057914134,0.01782364,0.042829332,0.180555556,0.441478261,0.652173913
18228,0.065789474,0,0.07483731,0,0.00422833,0.049011631,0.011882427,0.021414666,0.416666667,0.027521739,0.994217391
21102,0,0,0.061822126,0,0.052854123,0.072416599,0.020012508,0.064243997,0.472222222,0.116347826,0.957782609
22462,0.486842105,,0.027114967,0,0.10359408,0.046570622,0.008755472,0.011680727,0.263888889,0.409608696,0.85126087
17758,0.078947368,0,0.070498915,0,0.069767442,0.138180252,0.105065666,0.120700844,0.388888889,0.118,0.970478261
23101,0.315789474,1,0.011930586,0,0.00845666,0.077633657,0.002501563,0.006489293,0.291666667,0.34573913,0.834347826
30528,0.078947368,0,0.070498915,0,0.033826638,0.048102235,0.01438399,0.130434783,0.402777778,0.251869565,0.988
27950,0.026315789,0,0.028199566,0,0.145877378,0.100847174,0.062226391,0.045425049,0.388888889,0.128869565,0.939434783
28613,0.039473684,,0.075921909,0,0.014799154,0.026563921,0.017198249,0.014925373,0.319444444,0.111521739,0.984869565
25872,0.328947368,,0.006507592,0,0.00845666,0.047910784,0.048467792,0.041531473,0.194444444,0.114913043,0.732913043
11617,0.131578947,0,0.085683297,0,0.002114165,0.041545015,0.020637899,0.036340039,0.5,0.078521739,0.985521739
8286,0.052631579,0,0.063991323,0,0,0.10783516,0.014696685,0.030499676,0.416666667,0.027521739,0.95073913
34304,0.342105263,0,0.043383948,0,0.002114165,0.030871584,0.010631645,0.011031798,0.083333333,0.326086957,0.862304348
24044,0.184210526,0,0.045553145,0,0.00845666,0.012300771,0.009693558,0.016872161,0.402777778,0.340347826,0.911565217
31822,0.039473684,,0.014099783,0,0.012684989,0.011439238,0.025953721,0.059052563,0.333333333,0.210130435,0.844217391
31792,,,,0,0.006342495,0.08849854,0.012195122,0.0266061,0.486111111,0.036043478,0.99626087
17784,0.144736842,0,0.059652928,0,0.006342495,0.023740009,0.017510944,0.037637897,0.361111111,0.178913043,0.879608696
36905,0.013157895,0,0.0835141,0,0.025369979,0.054659455,0.02126329,0.048669695,0.347222222,0.083478261,0.944347826
13422,0.078947368,0,0.066160521,0,0,0.022543436,0.008442777,0.025957171,0.444444444,0.426652174,0.858695652
25509,0.065789474,,0.039045553,0,0.00422833,0.034987795,0.009380863,0.029201817,0.069444444,0.460869565,0.765217391
13814,0.092105263,0,0.036876356,0,0.016913319,0.081223376,0.02876798,0.033744322,0.333333333,0.139478261,0.981869565
19182,0.105263158,0,0.071583514,0,0.006342495,0.114775284,0.016572858,0.019467878,0.472222222,0.057565217,0.948869565
9376,0.052631579,1,0.066160521,0,0.00422833,0.094529268,0.023764853,0.031148605,0.305555556,0.14626087,0.956521739
22959,,,,0,0.00422833,0.062748289,0.015947467,0.0266061,0.430555556,0.148652174,0.981782609
12758,0.184210526,,0.057483731,0,0,0.031398076,0.013758599,0.041531473,0.513888889,0.121043478,0.900130435
33760,,,,0,0.00845666,0.15699038,0.055972483,0.06229721,0.305555556,0.298434783,0.901173913
20590,0.092105263,0,0.085683297,0,0.073995772,0.093236969,0.029706066,0.051914341,0.402777778,0.058478261,0.986521739
10460,0.052631579,0,0.059652928,0,0.027484144,0.09553439,0.016572858,0.057105775,0.569444444,0.212086957,0.951217391
33940,0.078947368,0,0.069414317,0,0.029598309,0.055808165,0.021575985,0.056456846,0.222222222,0.20926087,0.836956522
9198,0.118421053,,0.017353579,0,0.002114165,0.010338391,0.004065041,0.003244646,0,0,0
21459,0.526315789,0,0.055314534,0,0.006342495,0.040061265,0.020325203,0.020116807,0.263888889,0.324956522,0.832956522
36771,0.578947368,1,0.067245119,0,0.044397463,0.10161298,0.03220763,0.016872161,0.375,0.103043478,0.977434783
14198,0.118421053,,0.086767896,0,0,0.054707318,0.006253909,0.022712524,0.486111111,0.048434783,0.942869565
22952,0,,0.014099783,0,0.105708245,0.12798545,0.038774234,0.020116807,0.166666667,0.010869565,0.967391304
34002,0.118421053,0,0.04989154,0,0.00845666,0.078447327,0.01782364,0.053861129,0.291666667,0.057956522,0.923391304
30656,0.118421053,0,0.053145336,0,0.010570825,0.080409707,0.025015635,0.036988968,0.347222222,0.290434783,0.87826087
33987,0.039473684,0,0.0835141,0,0.029598309,0.092949792,0.021575985,0.068137573,0.444444444,0.161695652,0.899478261
35708,0.092105263,0,0.07483731,0,0.033826638,0.064279902,0.02876798,0.037637897,0.305555556,0.001956522,0.980217391
23411,0.065789474,0,0.013015184,0,0.00422833,0.01818791,0.005003127,0.015574302,0.263888889,0.233391304,0.812347826
21504,0.131578947,0,0.039045553,0,0.002114165,0.038290336,0.019699812,0.03504218,0.416666667,0.27826087,0.944913043
33821,0.144736842,,0.078091106,0,0.010570825,0.184176518,0.017198249,0.029201817,0.513888889,0.403043478,0.866043478
8306,0.157894737,0,0.027114967,0,0.012684989,0.008663189,0.00750469,0.031148605,0.472222222,0.28773913,0.896434783
15171,0.065789474,,0.07483731,0,0.033826638,0.070932848,0.03627267,0.020116807,0.555555556,0.173913043,0.854347826
10105,0.065789474,0,0.085683297,0,0.002114165,0.140238357,0.038774234,0.051265412,0.361111111,0.02673913,0.974913043
33253,0.092105263,0,0.073752711,0,0.010570825,0.209208826,0.036898061,0.025308241,0.513888889,0.192695652,0.962391304
35581,0.210526316,0,0.073752711,0,0.042283298,0.130043555,0.015947467,0.038935756,0.5,0.012086957,0.99273913
21064,0.026315789,,0.104121475,0,0.023255814,0.082946441,0.077548468,0.182998053,0.277777778,0.189130435,0.926086957
27093,0.026315789,0,0.052060738,0,0.00422833,0.08849854,0.012820513,0.030499676,0.458333333,0.222652174,0.974956522
28681,0.026315789,0,0.040130152,0,0.00422833,0.006413631,0.004065041,0.013627515,0.013888889,0.739130435,0.826086957
30233,0.131578947,0,0.075921909,0,0.006342495,0.134686259,0.574734209,0.249837768,0.402777778,0.112434783,0.964
10423,0.197368421,,0.077006508,0,0.019027484,0.120566697,0.050969356,0.090201168,0.277777778,0.089130435,0.893478261
20829,0.157894737,0,0.026030369,0,0.025369979,0.051261188,0.117260788,0.060350422,0.416666667,0.201434783,0.855086957
34204,0.197368421,,0.03362256,0,0.014799154,0.101804432,0.015634772,0.028552888,0.375,0.296304348,0.842173913
14302,,,,0,0.002114165,0.048580864,0.01094434,0.016872161,0.347222222,0.088695652,0.949565217
28585,0.065789474,0,0.040130152,0,0,0.02359642,0.003752345,0.01752109,0.027777778,0.608695652,0.608695652
15736,0.052631579,0,0.075921909,0,0.109936575,0.113578711,0.017510944,0.025308241,0.472222222,0.304347826,0.947565217
12828,0.197368421,,0.011930586,0,0,0.063561959,0.01094434,0.043478261,0.388888889,0.049695652,0.989130435
16974,0.171052632,0,0.028199566,0,0.006342495,0.10324032,0.050343965,0.051265412,0.388888889,0.144391304,0.933217391
30319,0.171052632,0,0.048806941,0,0.010570825,0.015555449,0.006253909,0.025308241,0.375,0.244782609,0.943652174
25013,0.026315789,0,0.014099783,0,0.025369979,0.281433973,0.050969356,0.033095393,0.430555556,0.126217391,0.973347826
10234,0.223684211,0,0.068329718,0,0.031712474,0.083951563,0.047529706,0.003893576,0.208333333,0.220304348,0.860869565
34453,0.381578947,0,0.069414317,0,0.00845666,0.461733595,0.061288305,0.039584685,0.416666667,0.05073913,0.973913043
15421,0.026315789,0,0.075921909,0,0.016913319,0.033743359,0.017510944,0.018170019,0.402777778,0.169434783,0.992521739
36037,0.289473684,0,0.063991323,0,0.016913319,0.102905279,0.072232645,0.062946139,0.402777778,0.065956522,0.971521739
9631,0.131578947,0,0.011930586,0,0.012684989,0.034652755,0.02188868,0.037637897,0.375,0.215782609,0.86473913
