id,real_age,user_setage,gender,playcard_level,playcard_point,playcard_coupon_num,is_push_open,utm_channel,signup_day,app_version,manufacturer,model,label,add_all_num,add_under_18_num,add_under_30_num,add_under_setage_num,view_all_num,view_under_18_num,view_under_30_num,view_under_setage_num,msg_all_num,msg_under_18_num,msg_under_30_num,msg_under_setage_num,gift_all_num,gift_under_18_num,gift_under_30_num,gift_under_setage_num,total_day,work_day_rate,weekend_day_rate,avg_early_hour,avg_last_hour
17585,0.355263158,1,0.5,0.023861171,0.111111111,0,1,,0.131019037,0.679245283,0.256302521,0.444395797,0,0.031818182,0.015037594,0.009016393,0.059196617,0.040007284,0.038461538,0.030871584,0.050359712,0.01723804,0.005780347,0.005003127,0.015713135,0.03092477,0.013333333,0.011680727,0.055674518,0.277777778,0.65,0.35,0.280434783,0.958695652
13514,0.171052632,0,0.5,0.077006508,0.222222222,0.002816901,1,0.857142857,0.217245241,0.79245283,0.37394958,0.341943958,0,0.014772727,0,0.009836066,0,0.049877083,0.010585745,0.06652946,0.010164346,0.015494867,0.002890173,0.012195122,0.000805802,0.032114184,0,0.033744322,0.003211991,0.430555556,0.774,0.226,0.021043478,0.994391304
36667,0.039473684,0,0.5,0.019522777,0.444444444,0,1,,0.224337439,0.264150943,0.256302521,0.030647986,0,0.058522727,0.045112782,0.045081967,0.040169133,0.085768916,0.04587156,0.115636816,0.052207775,0.049970947,0.037572254,0.038461538,0.025382756,0.059768064,0.026666667,0.070084361,0.041755889,0.458333333,0.788,0.212,0.03426087,0.973652174
15680,0.092105263,0,1,0.022776573,0,0.005633803,0,0.857142857,0.208659948,0.235849057,0.37394958,0.779772329,0,0.017613636,0.007518797,0.018032787,0.00422833,0.039278886,0.020112915,0.067965347,0.00970233,0.019755956,0.002890173,0.024077548,0.001611604,0.016354445,0,0.025957171,0.004282655,0.416666667,0.7,0.3,0.169565217,0.94926087
8142,0.092105263,,0.5,0.056399132,0.666666667,0.01314554,0,,0.056364315,0.273584906,0.37394958,0.142732049,0,0.078409091,0.007518797,0.060655738,0.042283298,0.054374943,0.031051517,0.064375628,0.040063362,0.084059655,0.031791908,0.060662914,0.041498791,0.268212905,0.166666667,0.255678131,0.225910064,0.847222222,0.689,0.311,0.254434783,0.796869565
14469,0.460526316,,1,0.019522777,0.111111111,0,1,,0.023142964,0.990566038,0.37394958,0.142732049,0,0.002840909,0,0.004918033,0,0.002840754,0.002470007,0.004738429,0.000924031,0.000968429,0,0.001876173,0,0.008325899,0.006666667,0.012329656,0.006423983,0.055555556,0.75,0.25,0.369565217,0.5
11652,0.197368421,0,1,0.077006508,0.444444444,0,1,0.857142857,0.223590892,0.632075472,0.903361345,0.628283713,0,0.035227273,0,0.035245902,0.002114165,0.039916234,0.012350035,0.064184177,0.008844301,0.026922332,0.005780347,0.026891807,0.002417405,0.04103479,0.006666667,0.051265412,0.006423983,0.319444444,0.739,0.261,0.16826087,0.958391304
19638,0.157894737,0,0.5,0.039045553,0.555555556,0.005633803,1,,0.209033221,0.679245283,0.256302521,0.367775832,0,0.038636364,0.015037594,0.039344262,0.00845666,0.041227351,0.023641496,0.065811516,0.013926474,0.020918071,0.00867052,0.021575985,0.002820306,0.015165031,0.006666667,0.023361454,0.001070664,0.388888889,0.75,0.25,0.031043478,0.947217391
33694,0.210526316,0,1,0.006507592,0.666666667,0.001877934,1,,0.17991788,0.264150943,0.256302521,0.698774081,0,0.00625,0,0.006557377,0,0.011035236,0.004587156,0.018235773,0.002178074,0.006585319,0.002890173,0.007817386,0.000402901,0.026167113,0.006666667,0.032446463,0.003211991,0.263888889,0.789,0.211,0.302043478,0.798608696
9633,0.394736842,0,1,0.070498915,0.777777778,0,0,,0.03098171,0.990566038,0.37394958,0.915499124,0,0.078977273,0.015037594,0.068852459,0.012684989,0.007957753,0.002117149,0.011870004,0.003498119,0.001936858,0,0.002188868,0.000402901,0.005649718,0,0.009733939,0.003211991,0.263888889,0.789,0.211,0.363826087,0.592695652
30682,0.039473684,0,1,0.017353579,0.888888889,0,0,,0.247853677,0.264150943,0.256302521,0.968914186,0,0.040909091,0.015037594,0.045081967,0.006342495,0.021706273,0.010938603,0.039965539,0.00323411,0.016850668,0.011560694,0.02188868,0.001208703,0.025869759,0.026666667,0.04412719,0.002141328,0.166666667,0.583,0.417,0.362304348,0.634043478
22879,0.013157895,0,1,0.031453362,0.222222222,0.122065728,1,0.12244898,0.211646137,0.632075472,0.903361345,0.419001751,0,0.001704545,0,0.002459016,0,0.008413002,0.007057163,0.014502465,0.002970101,0.004842146,0.005780347,0.005941213,0.001208703,0.002378828,0,0.003244646,0,0.402777778,0.828,0.172,0.133434783,0.806608696
35185,0.013157895,0,1,0.086767896,0.777777778,0,1,0.857142857,0.302351624,0.990566038,0.37394958,0.341943958,0,0.146590909,0.052631579,0.143442623,0.035940803,0.147682782,0.097035992,0.234432585,0.059798033,0.053263606,0.01734104,0.054409006,0.008460919,0.05352364,0.026666667,0.075275795,0.012847966,0.458333333,0.758,0.242,0.044782609,0.943347826
17389,0.25,,1,0.057483731,0,0,1,,0.03620754,0.679245283,0.903361345,0.088003503,0,0.05,0.007518797,0.040163934,0.00845666,0.125138851,0.062103035,0.193653377,0.043759488,0.028471819,0.00867052,0.023452158,0.002820306,0.057389236,0.02,0.065541856,0.021413276,0.263888889,0.684,0.316,0.199086957,0.871869565
23864,0.026315789,0,0.5,0.04989154,0.222222222,0,1,,0.201941023,0.679245283,0.256302521,0.105516637,0,0.060795455,0.007518797,0.05,0.023255814,0.080906856,0.041284404,0.129421337,0.034915187,0.025179159,0.002890173,0.024702939,0.006849315,0.072554267,0.013333333,0.095392602,0.026766595,0.347222222,0.76,0.24,0.151304348,0.893913043
9104,0.131578947,,0.5,0.065075922,1,0.014084507,1,0.265306122,0.113101904,0.632075472,0.256302521,0.698774081,0,0.003409091,0,0.001639344,0.006342495,0.010270418,0.004940014,0.016752022,0.004356148,0.014720124,0.002890173,0.012507817,0.006043513,0.04103479,0.02,0.058403634,0.017130621,0,0,0,0,0
8758,0.631578947,0,1,0.075921909,1,0,1,0.12244898,0.207540127,0.632075472,0.415966387,0.492556918,0,0.082386364,0.060150376,0.059016393,0.054968288,0.062187016,0.050105857,0.087637008,0.036103228,0.038156111,0.020231214,0.031894934,0.010475423,0.043710972,0.04,0.045425049,0.031049251,0.388888889,0.679,0.321,0.226695652,0.933217391
21982,0.105263158,0,1,0.098698482,0.333333333,0,1,,0.182530795,0.990566038,0.37394958,0.103327496,0,0.01875,0,0.016393443,0.006342495,0.046180461,0.020465773,0.072512325,0.012804435,0.025760217,0.002890173,0.025641026,0.004029009,0.038358608,0.026666667,0.053861129,0.011777302,0.416666667,0.733,0.267,0.004347826,0.969565217
36353,0.157894737,0,1,0.072668113,0.444444444,0.038497653,1,0.857142857,0.165360209,0.632075472,0.415966387,0.928196147,0,0.039772727,0.015037594,0.03442623,0.012684989,0.046799599,0.02858151,0.067008089,0.019140651,0.030796049,0.005780347,0.026579112,0.002820306,0.036871841,0.013333333,0.047371836,0.006423983,0.333333333,0.75,0.25,0.197478261,0.976434783
18442,0.671052632,0,0.5,0.070498915,0.111111111,0.008450704,1,,0.164613662,0.075471698,0.37394958,0.161120841,0,0.035227273,0.015037594,0.026229508,0.021141649,0.030592734,0.027170078,0.041975781,0.019734671,0.027890761,0.020231214,0.024702939,0.010475423,0.02259887,0.013333333,0.023361454,0.019271949,0.347222222,0.68,0.32,0.154782609,0.965217391
25815,0.105263158,,0.5,0.056399132,0.666666667,0.003755869,1,0.857142857,0.021649869,0.632075472,0.457983193,0.167250438,0,0.006818182,0,0.004918033,0.002114165,0.00462533,0.002470007,0.006700809,0.00264009,0.002711602,0.002890173,0.002501563,0.001208703,0.095153137,0.02,0.143413368,0.028907923,0.055555556,0.5,0.5,0.315217391,0.913043478
10859,0.223684211,1,1,0.053145336,0.111111111,0,0,,0.232549459,0.632075472,0.415966387,0.61033275,0,0.051704545,0.045112782,0.029508197,0.059196617,0.04206501,0.033521524,0.049633849,0.033925153,0.021111757,0.020231214,0.010318949,0.017324738,0.016354445,0.013333333,0.011680727,0.019271949,0.180555556,0.923,0.077,0.47826087,0.842826087
29960,0.144736842,,0.5,0.068329718,0.888888889,0,1,,0.068309071,0.632075472,0.903361345,0.868651489,0,0.135227273,0.015037594,0.11147541,0.042283298,0.116907949,0.046930134,0.185085914,0.039271335,0.061979469,0.011560694,0.062851782,0.010475423,0.074635742,0.046666667,0.089552239,0.034261242,0.486111111,0.714,0.286,0.085695652,0.959
33742,0.052631579,0,1,0.087852495,0.555555556,0,1,0.857142857,0.18402389,0.990566038,0.37394958,0.704465849,0,0.089772727,0.007518797,0.093442623,0.010570825,0.091996722,0.048694425,0.144833198,0.03676325,0.070695332,0.011560694,0.074421513,0.007252216,0.131132917,0.053333333,0.184944841,0.034261242,0.375,0.556,0.444,0.024173913,0.982304348
29256,0.131578947,0,1,0.070498915,0.333333333,0,1,0.857142857,0.2616648,0.632075472,0.457983193,0.9382662,0,0.014772727,0,0.005737705,0.002114165,0.035272694,0.014467184,0.050399655,0.01234242,0.017044354,0.005780347,0.012820513,0.001611604,0.050550104,0.02,0.049318624,0.01391863,0.416666667,0.8,0.2,0.059434783,0.953608696
22656,0.105263158,0,0.5,0.015184382,0.444444444,0,1,,0.130645763,0.264150943,0.457983193,0.456654991,0,0.027272727,0.015037594,0.02295082,0.012684989,0.020340526,0.006351447,0.030249366,0.005610191,0.013170637,0.005780347,0.012195122,0.002417405,0.049063336,0,0.060999351,0.006423983,0.347222222,0.8,0.2,0.013913043,0.940869565
24085,0,,0.5,0.081344902,0.222222222,0,1,0.857142857,0.017917133,0.632075472,0.256302521,0.166374781,0,0.114204545,0.052631579,0.105737705,0.023255814,0.030993353,0.029640085,0.043794572,0.01557653,0.057718381,0.046242775,0.047842402,0.013295729,0.028843295,0.04,0.036988968,0.011777302,0.097222222,0.714,0.286,0.118,0.975173913
14401,0.105263158,0,1,0.077006508,0.888888889,0.009389671,1,0.857142857,0.272116461,0.235849057,0.37394958,0.704465849,0,0.010795455,0,0.010655738,0,0.042119639,0.019407198,0.063466233,0.020328691,0.010459035,0,0.008130081,0.000402901,0.036574487,0.013333333,0.048020766,0.012847966,0.5,0.75,0.25,0.177521739,0.936
34176,0.184210526,0,1,0.07483731,0,0.001877934,1,0.857142857,0.162000747,0.990566038,0.37394958,0.82793345,0,0.039772727,0.022556391,0.030327869,0.010570825,0.044013475,0.026464361,0.063705547,0.019074649,0.018400155,0.011560694,0.013758599,0.004834811,0.02676182,0.026666667,0.024659312,0.02248394,0.291666667,0.714,0.286,0.101434783,0.915130435
31002,0.105263158,,1,0.069414317,0.222222222,0.009389671,0,,0.119074281,0.990566038,0.37394958,0.035901926,0,0.015340909,0.015037594,0.01147541,0.002114165,0.020158427,0.011997177,0.029435696,0.008316283,0.016075925,0.00867052,0.013133208,0.002820306,0.021112102,0.02,0.022063595,0.009635974,0.361111111,0.654,0.346,0.152173913,0.959869565
26730,0.447368421,,1,0.044468547,0.222222222,0,1,,0.024262785,0.273584906,0.415966387,0.863835377,0,0.078977273,0.015037594,0.054098361,0.057082452,0.03703906,0.025758645,0.047432154,0.020724705,0.022854929,0.002890173,0.015634772,0.009669621,0.065120428,0.066666667,0.066190785,0.051391863,0.25,0.667,0.333,0.137695652,0.867130435
14647,0.118421053,0,1,0.060737527,0.555555556,0.001877934,0,0.857142857,0.052631579,0.990566038,0.37394958,0.103327496,0,0.052840909,0.037593985,0.048360656,0.014799154,0.04208322,0.029287227,0.068156799,0.014652498,0.039899283,0.01734104,0.045653533,0.004029009,0.026464466,0.006666667,0.03504218,0.007494647,0.361111111,0.769,0.231,0.252521739,0.928086957
17180,0,1,1,0.081344902,0,0.003755869,1,0.12244898,0.110862262,0.632075472,0.256302521,0.298598949,0,0.115340909,0.052631579,0.103278689,0.038054968,0.191568788,0.104798871,0.311587613,0.071414428,0.055781522,0.020231214,0.060037523,0.008058018,0.102884329,0.08,0.153147307,0.034261242,0.444444444,0.844,0.156,0.020391304,0.918478261
22252,0.355263158,0,1,0.091106291,0.111111111,0.000938967,0,0.857142857,0.230309817,0.075471698,0.37394958,0.779772329,0,0.000568182,0,0.000819672,0,0.008558682,0.001411433,0.010338391,0.001716058,0.001743173,0,0.000938086,0,0.008028546,0,0.005191434,0,0.5,0.694,0.306,0.066434783,0.980695652
14847,0.171052632,0,0.5,0.068329718,0.555555556,0.002816901,0,0.857142857,0.187010078,0.990566038,0.37394958,0.035901926,0,0.039772727,0.007518797,0.036885246,0.002114165,0.081598835,0.022230064,0.135595654,0.015642532,0.028665505,0.011560694,0.030018762,0.002014504,0.033600952,0.006666667,0.046722907,0.003211991,0.361111111,0.692,0.308,0.12373913,0.936434783
28999,0.289473684,,1,0.069414317,1,0,0,,0.145576708,0.990566038,0.37394958,0.103327496,0,0.025,0,0.025409836,0.006342495,0.05564964,0.01340861,0.078255875,0.015180516,0.010459035,0,0.010006254,0.001208703,0.025572406,0.006666667,0.029201817,0.009635974,0.569444444,0.659,0.341,0.014826087,0.99573913
13473,0.039473684,0,1,0.014099783,0.111111111,0.003755869,1,0.12244898,0.208659948,0.273584906,0.37394958,0.915499124,0,0.147727273,0.052631579,0.141803279,0.023255814,0.074788309,0.03246295,0.12372565,0.018150617,0.049002518,0.01734104,0.051594747,0.004834811,0.050550104,0.026666667,0.068137573,0.009635974,0.361111111,0.769,0.231,0.292652174,0.921391304
21412,0.171052632,0,0.5,0.069414317,0.777777778,0.007511737,1,0.857142857,0.22135125,0.990566038,0.37394958,0.63178634,0,0.021590909,0,0.02295082,0.002114165,0.025639625,0.012702893,0.043315943,0.006732229,0.018012783,0,0.018136335,0.001208703,0.025572406,0,0.032446463,0.00856531,0.347222222,0.76,0.24,0.147826087,0.928695652
11432,0.092105263,,1,0.070498915,0,0.000938967,1,0.857142857,0.022023143,0.632075472,0.415966387,0.613835377,0,0.021022727,0.007518797,0.01147541,0.014799154,0.005317309,0.002822865,0.006940123,0.00264009,0.006585319,0.00867052,0.005315822,0.002417405,0.010704728,0.013333333,0.012978585,0.004282655,0.152777778,0.636,0.364,0.114608696,0.794478261
28673,0.052631579,0,0.5,0.075921909,0.777777778,0.007511737,1,,0.204180664,0.632075472,0.256302521,0.784588441,0,0.027840909,0.045112782,0.024590164,0.021141649,0.067140126,0.053987297,0.093189106,0.037027259,0.016463297,0.005780347,0.015947467,0.003626108,0.016651799,0.006666667,0.020116807,0.007494647,0.375,0.704,0.296,0.204521739,0.890478261
26015,0,0,1,0.07483731,0.777777778,0.000938967,1,,0.593505039,0.613207547,0.256302521,0.115148862,0,0.094886364,0.007518797,0.100819672,0.014799154,0.135536739,0.110797459,0.226343751,0.043561481,0.072632191,0.057803468,0.077861163,0.010878324,0.117752007,0.166666667,0.160285529,0.03640257,0.291666667,0.619,0.381,0.176,0.853
11809,,0,0.5,0.029284165,0.666666667,0.024413146,1,,0.088465845,0.075471698,0.37394958,0.258756567,0,0.002272727,0,0.001639344,0.002114165,0.001638896,0.000352858,0.00196238,0.000726025,0.006585319,0,0.004377736,0.002014504,0.037763901,0.02,0.043478261,0.014989293,0.055555556,0.25,0.75,0.032608696,0.315217391
23105,0.25,0,0.5,0.072668113,0.666666667,0.000938967,1,,0.128032848,0.632075472,0.903361345,0.554290718,0,0.005113636,0,0.005737705,0,0.00478922,0.002822865,0.006748672,0.001980067,0.007166376,0.002890173,0.005628518,0.002417405,0.00921796,0,0.009733939,0.001070664,0.458333333,0.758,0.242,0.154130435,0.923565217
8561,0.052631579,0,0.5,0.062906725,0.888888889,0,1,0.12244898,0.257558791,0.264150943,0.903361345,0.424255692,0,0.163636364,0.060150376,0.095081967,0.10782241,0.129363562,0.070924488,0.153735701,0.092535146,0.085996514,0.040462428,0.048155097,0.046333602,0.050550104,0.06,0.049318624,0.029978587,0.388888889,0.786,0.214,0.184782609,0.956521739
29502,0.026315789,,0.5,0.057483731,0.777777778,0,0,0.12244898,0.150055991,0.679245283,0.415966387,0.074868651,0,0.011931818,0,0.01147541,0.002114165,0.047564418,0.040931546,0.06341837,0.03471718,0.007553748,0.002890173,0.007817386,0.003223207,0.036871841,0.02,0.055158988,0.009635974,0.291666667,0.809,0.19,0.383043478,0.780521739
24614,0.065789474,,1,0.088937093,0.444444444,0,1,,0.08995894,0.990566038,0.37394958,0.63178634,0,0.020454545,0,0.019672131,0.002114165,0.017936811,0.00564573,0.029435696,0.004092139,0.017431726,0,0.019074422,0.000402901,0.042224205,0.013333333,0.049967554,0.020342612,0.305555556,0.773,0.227,0.31226087,0.841913043
35012,0.118421053,,0.5,0.068329718,0,0.014084507,1,,0.090705487,0.632075472,0.256302521,0.110770578,0,0.065340909,0,0.06557377,0.00422833,0.122298097,0.046224418,0.20796439,0.032077091,0.038737168,0.005780347,0.041901188,0.005237712,0.037466548,0.006666667,0.054510058,0.004282655,0.263888889,0.684,0.316,0.034304348,0.869565217
17745,0.013157895,0,0.5,0.068329718,0.888888889,0,1,0.12244898,0.1075028,0.632075472,0.256302521,0.338003503,0,0.08125,0.052631579,0.063114754,0.040169133,0.074078121,0.063867325,0.105777055,0.039733351,0.089482859,0.072254335,0.062539087,0.035052377,0.049955397,0.033333333,0.046073978,0.034261242,0.333333333,0.75,0.25,0.279,0.885869565
29839,0.131578947,,1,0.069414317,0.555555556,0.028169014,1,,0.131392311,0.990566038,0.37394958,0.341943958,0,0.074431818,0.007518797,0.081147541,0.006342495,0.11146317,0.035638673,0.201550759,0.017622599,0.056943637,0.002890173,0.059724828,0.003626108,0.056497175,0,0.077871512,0.005353319,0.291666667,0.667,0.333,0.095217391,0.99173913
32605,0.197368421,0,1,0.082429501,0.555555556,0.187793427,0,,0.574841359,0.273584906,0.37394958,0.99737303,0,0.073863636,0.022556391,0.064754098,0.014799154,0.057416007,0.027875794,0.089503662,0.015510527,0.057718381,0.026011561,0.05753596,0.005237712,0.102586976,0.053333333,0.130434783,0.037473233,0.513888889,0.676,0.324,0.030565217,0.982391304
29608,0.144736842,,0.5,0.065075922,0.222222222,0.01971831,0,1,0.042926465,0.358490566,0.256302521,0.037215412,0,0.04375,0.015037594,0.03852459,0.006342495,0.025439315,0.010585745,0.037189489,0.009570325,0.022080186,0.002890173,0.015947467,0.004029009,0.026464466,0.013333333,0.030499676,0.00856531,0.291666667,0.857,0.143,0.169782609,0.925478261
18535,0.013157895,0,0.5,0.05856833,1,0.002816901,1,,0.212392684,0.632075472,0.256302521,0.041155867,0,0.035227273,0.037593985,0.033606557,0.027484144,0.025366475,0.025052929,0.038481788,0.014388489,0.012783266,0.00867052,0.013133208,0.005237712,0.016057092,0.013333333,0.024010383,0.005353319,0.527777778,0.737,0.263,0.085826087,0.972521739
29998,0.026315789,0,0.5,0.067245119,0.555555556,0.000938967,1,0.12244898,0.24710713,0.632075472,0.903361345,0.190455342,0,0.014204545,0,0.01557377,0.002114165,0.042137849,0.030345801,0.069640549,0.014322487,0.015107496,0.011560694,0.018136335,0.002820306,0.045792447,0.013333333,0.072031149,0.006423983,0.402777778,0.69,0.31,0.148434783,0.937043478
35632,0.105263158,0,1,0.075921909,0.333333333,0.000938967,1,0.857142857,0.255692423,0.632075472,0.903361345,0.975043783,0,0.054545455,0.007518797,0.040163934,0.010570825,0.109496495,0.045518701,0.174316757,0.027720943,0.031958164,0.005780347,0.028455285,0.00443191,0.045792447,0.013333333,0.056456846,0.012847966,0.375,0.778,0.222,0.093391304,0.995173913
25324,0.026315789,,1,0.014099783,0.222222222,0.003755869,1,,0.070921986,0.575471698,0.903361345,0.63966725,0,0.039204545,0.022556391,0.037704918,0.019027484,0.060220341,0.048341567,0.076915713,0.033067124,0.009877978,0.00867052,0.008130081,0.003223207,0.005352364,0.006666667,0.00843608,0.001070664,0.263888889,0.789,0.211,0.109826087,0.993130435
25033,0.157894737,0,1,0.055314534,1,0.001877934,1,0.734693878,0.263157895,0.632075472,0.915966387,0.75262697,0,0.001136364,0,0.000819672,0,0.008777201,0.002822865,0.01196573,0.001782061,0.00794112,0,0.006566604,0.000805802,0.01843592,0,0.020116807,0.001070664,0.305555556,0.682,0.318,0.18973913,0.798434783
23068,0.210526316,0,0.5,0.031453362,0.777777778,0.000938967,1,0.857142857,0.226203807,0.264150943,0.201680672,0.679509632,0,0.002840909,0,0.001639344,0.002114165,0.003696622,0.001411433,0.0042598,0.001584054,0.004454774,0.002890173,0.002188868,0.002014504,0.00505501,0,0.006489293,0.002141328,0.486111111,0.714,0.286,0.176391304,0.968956522
16595,0.078947368,0,0.5,0.063991323,0.333333333,0,1,,0.227323628,0.632075472,0.903361345,0.190455342,0,0.119886364,0.030075188,0.113114754,0.016913319,0.077738323,0.039167255,0.117982099,0.031549073,0.087933372,0.037572254,0.080675422,0.017727639,0.029735355,0.046666667,0.038286827,0.007494647,0.430555556,0.71,0.29,0.117826087,0.984565217
